Wheel of Fortune : WSBK : September 17, 2001 6:00pm-6:29pm EDT;d502ef728fc5f52bf94e4ead95b5ff0d;https://ia800504.us.archive.org/21/items/WSBK_20010917_220000_Wheel_of_Fortune/WSBK_20010917_220000_Wheel_of_Fortune.mp4;h.264;6:00pm-6:29pm EDT;
Jeopardy! : WSBK : September 17, 2001 6:30pm-7:00pm EDT;b3426ffa9877023e3623380ba75e2109;https://ia800500.us.archive.org/31/items/WSBK_20010917_223000_Jeopardy/WSBK_20010917_223000_Jeopardy.mp4;h.264;6:30pm-7:00pm EDT;
News : WSBK : September 17, 2001 7:00pm-7:30pm EDT;47cb574b0272468e83a9684f039810e8;https://ia800500.us.archive.org/15/items/WSBK_20010917_230000_News/WSBK_20010917_230000_News.mp4;h.264;7:00pm-7:30pm EDT;
Frasier : WSBK : September 17, 2001 7:30pm-7:59pm EDT;51c81f6b203da7c7e90f85af9765c0f7;https://ia600503.us.archive.org/17/items/WSBK_20010917_233000_Frasier/WSBK_20010917_233000_Frasier.mp4;h.264;7:30pm-7:59pm EDT;
The Hughleys : WSBK : September 17, 2001 8:00pm-8:30pm EDT;05eb0f4c03028351de0814c05c1cd707;https://ia800504.us.archive.org/29/items/WSBK_20010918_000000_The_Hughleys/WSBK_20010918_000000_The_Hughleys.mp4;h.264;8:00pm-8:30pm EDT;
One on One : WSBK : September 17, 2001 8:30pm-8:54pm EDT;306a68bd109a6e928bd5965164ce6df9;https://ia800502.us.archive.org/11/items/WSBK_20010918_003000_One_on_One/WSBK_20010918_003000_One_on_One.mp4;h.264;8:30pm-8:54pm EDT;
Cops : WTTG : September 10, 2001 5:00am-5:29am EDT;0aa7a33727ab7174a483515fd84712e5;https://ia600501.us.archive.org/32/items/WTTG_20010910_090000_Cops/WTTG_20010910_090000_Cops.mp4;h.264;5:00am-5:29am EDT;
Fox Morning News at 5:30 AM : WTTG : September 10, 2001 5:30am-5:59am EDT;7caf152064164a76a646ee5713137d13;https://ia800300.us.archive.org/35/items/WTTG_20010910_093000_Fox_Morning_News_at_530_AM/WTTG_20010910_093000_Fox_Morning_News_at_530_AM.mp4;h.264;5:30am-5:59am EDT;
Fox Morning News at 6 : WTTG : September 10, 2001 6:00am-6:30am EDT;0f898f6171aa659df60c9b19614e43d5;https://ia800409.us.archive.org/19/items/WTTG_20010910_100000_Fox_Morning_News_at_6/WTTG_20010910_100000_Fox_Morning_News_at_6.mp4;h.264;6:00am-6:30am EDT;
Fox Morning News at 6:30 : WTTG : September 10, 2001 6:30am-7:00am EDT;e9ab5f2a5f1a8e35f6677bd41c2c8452;https://ia800302.us.archive.org/19/items/WTTG_20010910_103000_Fox_Morning_News_at_630/WTTG_20010910_103000_Fox_Morning_News_at_630.mp4;h.264;6:30am-7:00am EDT;
Fox Morning News : WTTG : September 10, 2001 7:00am-8:59am EDT;b0946ec86efb9fa91b2c0150e914d1dd;https://ia800309.us.archive.org/4/items/WTTG_20010910_110000_Fox_Morning_News/WTTG_20010910_110000_Fox_Morning_News.mp4;h.264;7:00am-8:59am EDT;
Maury : WTTG : September 10, 2001 9:00am-10:00am EDT;3d94ae223e0be26841b684c6adf9b37f;https://ia802208.us.archive.org/31/items/WTTG_20010910_130000_Maury/WTTG_20010910_130000_Maury.mp4;h.264;9:00am-10:00am EDT;
3rd Rock From the Sun : WTTG : September 10, 2001 4:00pm-4:30pm EDT;868bb7e71c31e6392759ed8a9988576d;https://ia800303.us.archive.org/32/items/WTTG_20010910_200000_3rd_Rock_From_the_Sun/WTTG_20010910_200000_3rd_Rock_From_the_Sun.mp4;h.264;4:00pm-4:30pm EDT;
3rd Rock From the Sun : WTTG : September 10, 2001 4:30pm-5:00pm EDT;3c946fe0a3eb4144667a18b6cb16f741;https://ia800309.us.archive.org/2/items/WTTG_20010910_203000_3rd_Rock_From_the_Sun/WTTG_20010910_203000_3rd_Rock_From_the_Sun.mp4;h.264;4:30pm-5:00pm EDT;
Judge Judy : WTTG : September 10, 2001 5:00pm-5:29pm EDT;6b3b8c4f07c0430133290ba6fb1113ee;https://ia800504.us.archive.org/23/items/WTTG_20010910_210000_Judge_Judy/WTTG_20010910_210000_Judge_Judy.mp4;h.264;5:00pm-5:29pm EDT;
Judge Judy : WTTG : September 10, 2001 5:30pm-5:59pm EDT;6760f416c834e5845a2d79c2351f18de;https://ia800308.us.archive.org/0/items/WTTG_20010910_213000_Judge_Judy/WTTG_20010910_213000_Judge_Judy.mp4;h.264;5:30pm-5:59pm EDT;
The Simpsons : WTTG : September 10, 2001 6:00pm-6:30pm EDT;457d83ad57914c186b10d013115929e3;https://ia600500.us.archive.org/31/items/WTTG_20010910_220000_The_Simpsons/WTTG_20010910_220000_The_Simpsons.mp4;h.264;6:00pm-6:30pm EDT;
The Simpsons : WTTG : September 10, 2001 6:30pm-7:00pm EDT;8f673f589f00a6b111651846d3a400dc;https://ia800302.us.archive.org/7/items/WTTG_20010910_223000_The_Simpsons/WTTG_20010910_223000_The_Simpsons.mp4;h.264;6:30pm-7:00pm EDT;
Friends : WTTG : September 10, 2001 7:00pm-7:30pm EDT;9cbb0c39059318defabc5dc3c5849f83;https://ia800301.us.archive.org/27/items/WTTG_20010910_230000_Friends/WTTG_20010910_230000_Friends.mp4;h.264;7:00pm-7:30pm EDT;
Seinfeld : WTTG : September 10, 2001 7:30pm-7:59pm EDT;5635c4ff1acf992a4f101c8601b50a97;https://ia800302.us.archive.org/6/items/WTTG_20010910_233000_Seinfeld/WTTG_20010910_233000_Seinfeld.mp4;h.264;7:30pm-7:59pm EDT;
Boston Public : WTTG : September 10, 2001 8:00pm-9:00pm EDT;9f25706700f683577556cb173204ebbc;https://ia802200.us.archive.org/30/items/WTTG_20010911_000000_Boston_Public/WTTG_20010911_000000_Boston_Public.mp4;h.264;8:00pm-9:00pm EDT;
Ally McBeal : WTTG : September 10, 2001 9:00pm-10:00pm EDT;321888d4b485deda1ce86764aeb58907;https://ia802207.us.archive.org/3/items/WTTG_20010911_010000_Ally_McBeal/WTTG_20010911_010000_Ally_McBeal.mp4;h.264;9:00pm-10:00pm EDT;
Fox 5 News at Ten : WTTG : September 10, 2001 10:00pm-10:59pm EDT;278e2154c389b3a92a4e5f2ce46a480d;https://ia802201.us.archive.org/2/items/WTTG_20010911_020000_Fox_5_News_at_Ten/WTTG_20010911_020000_Fox_5_News_at_Ten.mp4;h.264;10:00pm-10:59pm EDT;
Friends : WTTG : September 10, 2001 11:00pm-11:30pm EDT;4e95fdb5cc390a2b32bf7d0fd68f340c;https://ia800502.us.archive.org/1/items/WTTG_20010911_030000_Friends/WTTG_20010911_030000_Friends.mp4;h.264;11:00pm-11:30pm EDT;
The Drew Carey Show : WTTG : September 10, 2001 11:30pm-11:59pm EDT;dfeb24b8620ec3582e130d0eb6c2b401;https://ia800504.us.archive.org/12/items/WTTG_20010911_033000_The_Drew_Carey_Show/WTTG_20010911_033000_The_Drew_Carey_Show.mp4;h.264;11:30pm-11:59pm EDT;
Roseanne : WTTG : September 11, 2001 12:00am-12:30am EDT;a7cf0c8a5b550283e5897b3ade3558ae;https://ia800500.us.archive.org/10/items/WTTG_20010911_040000_Roseanne/WTTG_20010911_040000_Roseanne.mp4;h.264;12:00am-12:30am EDT;
The Drew Carey Show : WTTG : September 11, 2001 12:30am-1:00am EDT;84e56598a1f9c6183f9ca165389d10a3;https://ia800503.us.archive.org/17/items/WTTG_20010911_043000_The_Drew_Carey_Show/WTTG_20010911_043000_The_Drew_Carey_Show.mp4;h.264;12:30am-1:00am EDT;
Power of Attorney : WTTG : September 11, 2001 1:00am-1:30am EDT;6055a1dc9a7a471cc3dfcd8d6dc648ae;https://ia800306.us.archive.org/13/items/WTTG_20010911_050000_Power_of_Attorney/WTTG_20010911_050000_Power_of_Attorney.mp4;h.264;1:00am-1:30am EDT;
Roseanne : WTTG : September 11, 2001 1:30am-1:59am EDT;8250c48edb9539eee896614fd76f9ea4;https://ia800500.us.archive.org/15/items/WTTG_20010911_053000_Roseanne/WTTG_20010911_053000_Roseanne.mp4;h.264;1:30am-1:59am EDT;
Medical Hair Restoration : WTTG : September 11, 2001 2:00am-2:30am EDT;6ce026a1f4547ca2c3059a9686bb9247;https://ia600502.us.archive.org/22/items/WTTG_20010911_060000_Medical_Hair_Restoration/WTTG_20010911_060000_Medical_Hair_Restoration.mp4;h.264;2:00am-2:30am EDT;
Cleo Talk : WTTG : September 11, 2001 2:30am-2:59am EDT;3f709fd240ceb7eb127fb619b7c23e39;https://ia800500.us.archive.org/31/items/WTTG_20010911_063000_Cleo_Talk/WTTG_20010911_063000_Cleo_Talk.mp4;h.264;2:30am-2:59am EDT;
Jenny Jones : WTTG : September 11, 2001 3:00am-3:59am EDT;1ecda38f05c586f6eb1342234aead389;https://ia802200.us.archive.org/9/items/WTTG_20010911_070000_Jenny_Jones/WTTG_20010911_070000_Jenny_Jones.mp4;h.264;3:00am-3:59am EDT;
Grace Under Fire : WTTG : September 11, 2001 4:00am-4:30am EDT;6cb39eba4b40c561421eabcfdf566816;https://ia800301.us.archive.org/8/items/WTTG_20010911_080000_Grace_Under_Fire/WTTG_20010911_080000_Grace_Under_Fire.mp4;h.264;4:00am-4:30am EDT;
Roseanne : WTTG : September 11, 2001 4:30am-5:00am EDT;c58f52e73421841d3d376c91d95e029f;https://ia800504.us.archive.org/26/items/WTTG_20010911_083000_Roseanne/WTTG_20010911_083000_Roseanne.mp4;h.264;4:30am-5:00am EDT;
Cops : WTTG : September 11, 2001 5:00am-5:30am EDT;a202e13090e2d28f4aa66a469e3d53c2;https://ia800500.us.archive.org/9/items/WTTG_20010911_090000_Cops/WTTG_20010911_090000_Cops.mp4;h.264;5:00am-5:30am EDT;
Fox Morning News at 5:30 AM : WTTG : September 11, 2001 5:30am-5:59am EDT;a28e3973f3002ed6d2491c3131a5f7b7;https://ia800502.us.archive.org/16/items/WTTG_20010911_093000_Fox_Morning_News_at_530_AM/WTTG_20010911_093000_Fox_Morning_News_at_530_AM.mp4;h.264;5:30am-5:59am EDT;
Fox Morning News at 6 : WTTG : September 11, 2001 6:00am-6:30am EDT;9212a9941261beb3c9423d65ba99f923;https://ia800302.us.archive.org/33/items/WTTG_20010911_100000_Fox_Morning_News_at_6/WTTG_20010911_100000_Fox_Morning_News_at_6.mp4;h.264;6:00am-6:30am EDT;
Fox Morning News at 6:30 : WTTG : September 11, 2001 6:30am-7:00am EDT;9d2f46eae24af1295ac77fef46f498eb;https://ia800502.us.archive.org/17/items/WTTG_20010911_103000_Fox_Morning_News_at_630/WTTG_20010911_103000_Fox_Morning_News_at_630.mp4;h.264;6:30am-7:00am EDT;
Fox Morning News : WTTG : September 11, 2001 7:00am-8:59am EDT;d0335ad55be0e229ff3935d8ab9c0324;https://ia800306.us.archive.org/4/items/WTTG_20010911_110000_Fox_Morning_News/WTTG_20010911_110000_Fox_Morning_News.mp4;h.264;7:00am-8:59am EDT;
Maury : WTTG : September 11, 2001 9:00am-10:00am EDT;8e81a1482adab6175c0143e64126660e;https://ia802207.us.archive.org/0/items/WTTG_20010911_130000_Maury/WTTG_20010911_130000_Maury.mp4;h.264;9:00am-10:00am EDT;
Divorce Court : WTTG : September 11, 2001 10:00am-10:30am EDT;2ec3a33d93f66248ad210080bf3d9615;https://ia800503.us.archive.org/3/items/WTTG_20010911_140000_Divorce_Court/WTTG_20010911_140000_Divorce_Court.mp4;h.264;10:00am-10:30am EDT;
Divorce Court : WTTG : September 11, 2001 10:30am-10:59am EDT;856aeb7e09154bd8b3069bca4d0abd4a;https://ia800501.us.archive.org/0/items/WTTG_20010911_143000_Divorce_Court/WTTG_20010911_143000_Divorce_Court.mp4;h.264;10:30am-10:59am EDT;
Judge Joe Brown : WTTG : September 11, 2001 11:00am-11:30am EDT;913c4eb0f2dd52cbc99ad506c8078920;https://ia600300.us.archive.org/26/items/WTTG_20010911_150000_Judge_Joe_Brown/WTTG_20010911_150000_Judge_Joe_Brown.mp4;h.264;11:00am-11:30am EDT;
Judge Joe Brown : WTTG : September 11, 2001 11:30am-12:00pm EDT;bd8ecef8ee83d9175fea686dce6bbd96;https://ia800502.us.archive.org/17/items/WTTG_20010911_153000_Judge_Joe_Brown/WTTG_20010911_153000_Judge_Joe_Brown.mp4;h.264;11:30am-12:00pm EDT;
Fox News at Noon : WTTG : September 11, 2001 12:00pm-12:29pm EDT;cb965f932978e69cb073cede58ae878f;https://ia800504.us.archive.org/21/items/WTTG_20010911_160000_Fox_News_at_Noon/WTTG_20010911_160000_Fox_News_at_Noon.mp4;h.264;12:00pm-12:29pm EDT;
Power of Attorney : WTTG : September 11, 2001 12:30pm-1:00pm EDT;a9421268772d376f6c6f3e0d0c8fcb49;https://ia800307.us.archive.org/2/items/WTTG_20010911_163000_Power_of_Attorney/WTTG_20010911_163000_Power_of_Attorney.mp4;h.264;12:30pm-1:00pm EDT;
Jenny Jones : WTTG : September 11, 2001 1:00pm-2:00pm EDT;95bc6f306d0f2fefc5ecd30e64304584;https://ia800309.us.archive.org/0/items/WTTG_20010911_170000_Jenny_Jones/WTTG_20010911_170000_Jenny_Jones.mp4;h.264;1:00pm-2:00pm EDT;
The Woody Woodpecker Show : WTTG : September 11, 2001 2:00pm-2:29pm EDT;6694e6e4c97d5e0eea2cdc4c7d65b3bd;https://ia800504.us.archive.org/16/items/WTTG_20010911_180000_The_Woody_Woodpecker_Show/WTTG_20010911_180000_The_Woody_Woodpecker_Show.mp4;h.264;2:00pm-2:29pm EDT;
Transformers: Robots in Disguise : WTTG : September 11, 2001 2:30pm-3:00pm EDT;5c9cb0eba61fa937f108bb57ed8d7736;https://ia800503.us.archive.org/33/items/WTTG_20010911_183000_Transformers_Robots_in_Disguise/WTTG_20010911_183000_Transformers_Robots_in_Disguise.mp4;h.264;2:30pm-3:00pm EDT;
Power Rangers Time Force : WTTG : September 11, 2001 3:00pm-3:29pm EDT;0c10f7d7e21ef76e6b8cb71c2ed2973d;https://ia800503.us.archive.org/16/items/WTTG_20010911_190000_Power_Rangers_Time_Force/WTTG_20010911_190000_Power_Rangers_Time_Force.mp4;h.264;3:00pm-3:29pm EDT;
Digimon: Digital Monsters : WTTG : September 11, 2001 3:30pm-4:00pm EDT;66717efc52ff1ffd112307837cc92e6f;https://ia800300.us.archive.org/18/items/WTTG_20010911_193000_Digimon_Digital_Monsters/WTTG_20010911_193000_Digimon_Digital_Monsters.mp4;h.264;3:30pm-4:00pm EDT;
3rd Rock From the Sun : WTTG : September 11, 2001 4:00pm-4:30pm EDT;1918f7712f57afff79dbb8d94e4e22c5;https://ia800304.us.archive.org/0/items/WTTG_20010911_200000_3rd_Rock_From_the_Sun/WTTG_20010911_200000_3rd_Rock_From_the_Sun.mp4;h.264;4:00pm-4:30pm EDT;
3rd Rock From the Sun : WTTG : September 11, 2001 4:30pm-5:00pm EDT;6923f4993b97f0dd48fc2757293ddfb2;https://ia600703.us.archive.org/15/items/WTTG_20010911_203000_3rd_Rock_From_the_Sun/WTTG_20010911_203000_3rd_Rock_From_the_Sun.mp4;h.264;4:30pm-5:00pm EDT;
Judge Judy : WTTG : September 11, 2001 5:00pm-5:30pm EDT;7f21185837d13310a1f57496978fe730;https://ia800502.us.archive.org/30/items/WTTG_20010911_210000_Judge_Judy/WTTG_20010911_210000_Judge_Judy.mp4;h.264;5:00pm-5:30pm EDT;
Judge Judy : WTTG : September 11, 2001 5:30pm-6:00pm EDT;74385273a5e544210fb627d51fab34bd;https://ia600501.us.archive.org/26/items/WTTG_20010911_213000_Judge_Judy/WTTG_20010911_213000_Judge_Judy.mp4;h.264;5:30pm-6:00pm EDT;
The Simpsons : WTTG : September 11, 2001 6:00pm-6:30pm EDT;f9ade61e69b0ea90b2b009675e274567;https://ia800302.us.archive.org/30/items/WTTG_20010911_220000_The_Simpsons/WTTG_20010911_220000_The_Simpsons.mp4;h.264;6:00pm-6:30pm EDT;
The Simpsons : WTTG : September 11, 2001 6:30pm-6:59pm EDT;0f626b5ec62be309243a5a4f4528d287;https://ia800503.us.archive.org/2/items/WTTG_20010911_223000_The_Simpsons/WTTG_20010911_223000_The_Simpsons.mp4;h.264;6:30pm-6:59pm EDT;
Friends : WTTG : September 11, 2001 7:00pm-7:30pm EDT;33c5c0e24e02e342c1c87a8f66e9b5a6;https://ia800300.us.archive.org/16/items/WTTG_20010911_230000_Friends/WTTG_20010911_230000_Friends.mp4;h.264;7:00pm-7:30pm EDT;
Seinfeld : WTTG : September 11, 2001 7:30pm-7:59pm EDT;4773e1f438e01b68d76c2ec6a6a71161;https://ia800500.us.archive.org/21/items/WTTG_20010911_233000_Seinfeld/WTTG_20010911_233000_Seinfeld.mp4;h.264;7:30pm-7:59pm EDT;
That '70s Show : WTTG : September 11, 2001 8:00pm-8:30pm EDT;e90f049735d262366756591b3576bf73;https://ia801007.us.archive.org/31/items/WTTG_20010912_000000_That_70s_Show/WTTG_20010912_000000_That_70s_Show.mp4;h.264;8:00pm-8:30pm EDT;
That '70s Show : WTTG : September 11, 2001 8:30pm-9:00pm EDT;aa5cc775673a67e1b8646d583f7eae56;https://ia600306.us.archive.org/29/items/WTTG_20010912_003000_That_70s_Show/WTTG_20010912_003000_That_70s_Show.mp4;h.264;8:30pm-9:00pm EDT;
Love Cruise: The Maiden Voyage : WTTG : September 11, 2001 9:00pm-9:59pm EDT;e5b25c42514a5b36a0fdf7c0ca45418c;https://ia802204.us.archive.org/18/items/WTTG_20010912_010000_Love_Cruise_The_Maiden_Voyage/WTTG_20010912_010000_Love_Cruise_The_Maiden_Voyage.mp4;h.264;9:00pm-9:59pm EDT;
Fox 5 News at Ten : WTTG : September 11, 2001 10:00pm-11:00pm EDT;3e4c153f086f75d4c78b888c92ca8431;https://ia802208.us.archive.org/26/items/WTTG_20010912_020000_Fox_5_News_at_Ten/WTTG_20010912_020000_Fox_5_News_at_Ten.mp4;h.264;10:00pm-11:00pm EDT;
Friends : WTTG : September 11, 2001 11:00pm-11:30pm EDT;0b69625a606b84ea22c1b41468878435;https://ia800500.us.archive.org/23/items/WTTG_20010912_030000_Friends/WTTG_20010912_030000_Friends.mp4;h.264;11:00pm-11:30pm EDT;
The Drew Carey Show : WTTG : September 11, 2001 11:30pm-12:00am EDT;905fc73c51bf3d9f56e36298539d133f;https://ia600507.us.archive.org/22/items/WTTG_20010912_033000_The_Drew_Carey_Show/WTTG_20010912_033000_The_Drew_Carey_Show.mp4;h.264;11:30pm-12:00am EDT;
Roseanne : WTTG : September 12, 2001 12:00am-12:30am EDT;84861e554db0413d93e2fb4eec1c2d79;https://ia800500.us.archive.org/12/items/WTTG_20010912_040000_Roseanne/WTTG_20010912_040000_Roseanne.mp4;h.264;12:00am-12:30am EDT;
The Drew Carey Show : WTTG : September 12, 2001 12:30am-12:30am EDT;4c8c6bc03a411f6644598c2515c574e9;https://ia800503.us.archive.org/29/items/WTTG_20010912_043000_The_Drew_Carey_Show/WTTG_20010912_043000_The_Drew_Carey_Show.mp4;h.264;12:30am-12:30am EDT;
Divorce Court : WTTG : September 12, 2001 10:00am-10:29am EDT;cc81def829d71afa0827d62b98a53876;https://ia800306.us.archive.org/24/items/WTTG_20010912_140000_Divorce_Court/WTTG_20010912_140000_Divorce_Court.mp4;h.264;10:00am-10:29am EDT;
Divorce Court : WTTG : September 12, 2001 10:30am-10:59am EDT;22dba02b1703be79671cd4e31f73a3b0;https://ia600503.us.archive.org/20/items/WTTG_20010912_143000_Divorce_Court/WTTG_20010912_143000_Divorce_Court.mp4;h.264;10:30am-10:59am EDT;
Judge Joe Brown : WTTG : September 12, 2001 11:00am-11:30am EDT;e86edcf705c51ca21afbb4413b9a7885;https://ia800503.us.archive.org/27/items/WTTG_20010912_150000_Judge_Joe_Brown/WTTG_20010912_150000_Judge_Joe_Brown.mp4;h.264;11:00am-11:30am EDT;
Judge Joe Brown : WTTG : September 12, 2001 11:30am-11:59am EDT;9288a1fd50165091ead8ad01090de5f9;https://ia800500.us.archive.org/30/items/WTTG_20010912_153000_Judge_Joe_Brown/WTTG_20010912_153000_Judge_Joe_Brown.mp4;h.264;11:30am-11:59am EDT;
Fox News at Noon : WTTG : September 12, 2001 12:00pm-12:30pm EDT;d087b54a49f8834384a6adbaa4dc7a07;https://ia800502.us.archive.org/28/items/WTTG_20010912_160000_Fox_News_at_Noon/WTTG_20010912_160000_Fox_News_at_Noon.mp4;h.264;12:00pm-12:30pm EDT;
Power of Attorney : WTTG : September 12, 2001 12:30pm-12:59pm EDT;b0790709f7b22cf44f15ee1047c063d6;https://ia800501.us.archive.org/11/items/WTTG_20010912_163000_Power_of_Attorney/WTTG_20010912_163000_Power_of_Attorney.mp4;h.264;12:30pm-12:59pm EDT;
Jenny Jones : WTTG : September 12, 2001 1:00pm-2:00pm EDT;22c9af0936e1d551df3406c3c9c8b0b1;https://ia802207.us.archive.org/28/items/WTTG_20010912_170000_Jenny_Jones/WTTG_20010912_170000_Jenny_Jones.mp4;h.264;1:00pm-2:00pm EDT;
The Woody Woodpecker Show : WTTG : September 12, 2001 2:00pm-2:30pm EDT;775fd53d65e17749d86faece14cc3c89;https://ia600502.us.archive.org/31/items/WTTG_20010912_180000_The_Woody_Woodpecker_Show/WTTG_20010912_180000_The_Woody_Woodpecker_Show.mp4;h.264;2:00pm-2:30pm EDT;
Transformers: Robots in Disguise : WTTG : September 12, 2001 2:30pm-2:59pm EDT;c1892e06fcf5b93a69fa1255de691910;https://ia800501.us.archive.org/22/items/WTTG_20010912_183000_Transformers_Robots_in_Disguise/WTTG_20010912_183000_Transformers_Robots_in_Disguise.mp4;h.264;2:30pm-2:59pm EDT;
Power Rangers Time Force : WTTG : September 12, 2001 3:00pm-3:30pm EDT;d776ba8344a82db202e20ed384458dca;https://ia600500.us.archive.org/8/items/WTTG_20010912_190000_Power_Rangers_Time_Force/WTTG_20010912_190000_Power_Rangers_Time_Force.mp4;h.264;3:00pm-3:30pm EDT;
Digimon: Digital Monsters : WTTG : September 12, 2001 3:30pm-4:00pm EDT;4e1d1abaebe6d36f4da166c6096fb1b5;https://ia800306.us.archive.org/4/items/WTTG_20010912_193000_Digimon_Digital_Monsters/WTTG_20010912_193000_Digimon_Digital_Monsters.mp4;h.264;3:30pm-4:00pm EDT;
3rd Rock From the Sun : WTTG : September 12, 2001 4:00pm-4:29pm EDT;a981ff3d906bb23455b3fdec4a209d29;https://ia800306.us.archive.org/13/items/WTTG_20010912_200000_3rd_Rock_From_the_Sun/WTTG_20010912_200000_3rd_Rock_From_the_Sun.mp4;h.264;4:00pm-4:29pm EDT;
3rd Rock From the Sun : WTTG : September 12, 2001 4:30pm-5:00pm EDT;ec12687e16673c1d716b9e4f73284557;https://ia800303.us.archive.org/11/items/WTTG_20010912_203000_3rd_Rock_From_the_Sun/WTTG_20010912_203000_3rd_Rock_From_the_Sun.mp4;h.264;4:30pm-5:00pm EDT;
Judge Judy : WTTG : September 12, 2001 5:00pm-5:29pm EDT;bc25d28f0596a2839aa42e74c280e94d;https://ia800500.us.archive.org/15/items/WTTG_20010912_210000_Judge_Judy/WTTG_20010912_210000_Judge_Judy.mp4;h.264;5:00pm-5:29pm EDT;
Judge Judy : WTTG : September 12, 2001 5:30pm-6:00pm EDT;cefeac72b9ba8857478d4125917bb134;https://ia800309.us.archive.org/13/items/WTTG_20010912_213000_Judge_Judy/WTTG_20010912_213000_Judge_Judy.mp4;h.264;5:30pm-6:00pm EDT;
The Simpsons : WTTG : September 12, 2001 6:00pm-6:29pm EDT;03d9f42c80d5da854d2c705404594faa;https://ia800502.us.archive.org/10/items/WTTG_20010912_220000_The_Simpsons/WTTG_20010912_220000_The_Simpsons.mp4;h.264;6:00pm-6:29pm EDT;
The Simpsons : WTTG : September 12, 2001 6:30pm-7:00pm EDT;be81859d2f4b183d9c2fc009a1caa7df;https://ia800504.us.archive.org/24/items/WTTG_20010912_223000_The_Simpsons/WTTG_20010912_223000_The_Simpsons.mp4;h.264;6:30pm-7:00pm EDT;
America Under Attack : WTTG : September 12, 2001 7:00pm-9:59pm EDT;8e2e17474f456e30875ab88d4142c5c3;https://ia802209.us.archive.org/2/items/WTTG_20010912_230000_America_Under_Attack/WTTG_20010912_230000_America_Under_Attack.mp4;h.264;7:00pm-9:59pm EDT;
Fox 5 News at Ten : WTTG : September 12, 2001 10:00pm-11:00pm EDT;51009d6451822c184136855e9676141d;https://ia802200.us.archive.org/16/items/WTTG_20010913_020000_Fox_5_News_at_Ten/WTTG_20010913_020000_Fox_5_News_at_Ten.mp4;h.264;10:00pm-11:00pm EDT;
Friends : WTTG : September 12, 2001 11:00pm-11:29pm EDT;ab8a53cbc3a886cc53c1576cf4f1474c;https://ia800500.us.archive.org/17/items/WTTG_20010913_030000_Friends/WTTG_20010913_030000_Friends.mp4;h.264;11:00pm-11:29pm EDT;
The Drew Carey Show : WTTG : September 12, 2001 11:30pm-11:59pm EDT;43dd56871d67d36caf0b17889f325950;https://ia600302.us.archive.org/5/items/WTTG_20010913_033000_The_Drew_Carey_Show/WTTG_20010913_033000_The_Drew_Carey_Show.mp4;h.264;11:30pm-11:59pm EDT;
Roseanne : WTTG : September 13, 2001 12:00am-12:30am EDT;5a3b6f6565837aa003500ae77402bb6b;https://ia801302.us.archive.org/31/items/WTTG_20010913_040000_Roseanne/WTTG_20010913_040000_Roseanne.mp4;h.264;12:00am-12:30am EDT;
The Drew Carey Show : WTTG : September 13, 2001 12:30am-1:00am EDT;983a26a0e48b65c7d6bba0b63e3fffa9;https://ia800301.us.archive.org/18/items/WTTG_20010913_043000_The_Drew_Carey_Show/WTTG_20010913_043000_The_Drew_Carey_Show.mp4;h.264;12:30am-1:00am EDT;
Power of Attorney : WTTG : September 13, 2001 1:00am-1:29am EDT;7211d6686dbeee5de4c75fa93045243c;https://ia600308.us.archive.org/26/items/WTTG_20010913_050000_Power_of_Attorney/WTTG_20010913_050000_Power_of_Attorney.mp4;h.264;1:00am-1:29am EDT;
Roseanne : WTTG : September 13, 2001 1:30am-1:59am EDT;747589533c4865fa833d593e47ce62dc;https://ia800302.us.archive.org/6/items/WTTG_20010913_053000_Roseanne/WTTG_20010913_053000_Roseanne.mp4;h.264;1:30am-1:59am EDT;
Maury : WTTG : September 13, 2001 9:00am-10:00am EDT;80482187aa0afa746c3e471808c2de79;https://ia802208.us.archive.org/29/items/WTTG_20010913_130000_Maury/WTTG_20010913_130000_Maury.mp4;h.264;9:00am-10:00am EDT;
Divorce Court : WTTG : September 13, 2001 10:00am-10:30am EDT;c6bab053d441d96cc30f6951a2d3256e;https://ia800504.us.archive.org/6/items/WTTG_20010913_140000_Divorce_Court/WTTG_20010913_140000_Divorce_Court.mp4;h.264;10:00am-10:30am EDT;
Divorce Court : WTTG : September 13, 2001 10:30am-11:00am EDT;afc5266a429597e15119d245b2048cc4;https://ia800500.us.archive.org/2/items/WTTG_20010913_143000_Divorce_Court/WTTG_20010913_143000_Divorce_Court.mp4;h.264;10:30am-11:00am EDT;
Judge Joe Brown : WTTG : September 13, 2001 11:00am-11:29am EDT;190ab008f891fdb3d12ce5304a7bb91e;https://ia800303.us.archive.org/4/items/WTTG_20010913_150000_Judge_Joe_Brown/WTTG_20010913_150000_Judge_Joe_Brown.mp4;h.264;11:00am-11:29am EDT;
Judge Joe Brown : WTTG : September 13, 2001 11:30am-12:00pm EDT;96aaf381517a480cff872aa4866f2058;https://ia800502.us.archive.org/16/items/WTTG_20010913_153000_Judge_Joe_Brown/WTTG_20010913_153000_Judge_Joe_Brown.mp4;h.264;11:30am-12:00pm EDT;
